baseline_hazards
0.0
0.0
1.653941329129885e-06
2.3169283518423233e-06
2.6066494621704737e-06
2.2531043553445983e-06
3.2008715682291964e-06
4.4852453369396035e-06
3.0217165132095618e-06
4.410012281884205e-06
3.037842732400665e-06
1.2616516396310014e-06
