baseline_hazards
0.0
0.0
1.697240155824204e-05
2.5205827321952337e-05
2.317660476259914e-05
2.29272973901243e-05
2.6748797059748046e-05
3.0512186719936877e-05
2.8809193552872228e-05
3.1266053504617385e-05
2.8786932808939238e-05
1.7542791009319608e-05
