baseline_hazards
0.0
0.0
0.027510853359827638
0.03902611564127302
0.04559417178446878
0.04048651585278163
0.05873465437948673
0.08725005173389877
0.06407799057183809
0.09979274201949015
0.07723872260049051
0.03237867630024151
