baseline_hazards
0.0
0.0
2.3972674305590877e-05
3.29775274797535e-05
3.637050731513792e-05
3.084037120241789e-05
4.279084483391317e-05
5.882750891972104e-05
3.88911987404525e-05
5.596841981911706e-05
3.780864151947529e-05
1.5678450655506223e-05
