baseline_hazards
0.0
0.0
4.266862792640644e-05
5.858924286008741e-05
6.447982036148292e-05
5.4543017929099614e-05
7.53699658965179e-05
0.00010332714111954527
6.811367826561795e-05
9.753818413075516e-05
6.564942780588842e-05
2.540427255118149e-05
