baseline_hazards
0.0
0.0
0.031853886818523865
0.04525936431177507
0.05281720229184125
0.04687409267074289
0.06814258929444539
0.10127235013470924
0.07443616333711181
0.11700348605700035
0.09107798542282126
0.038860117773669545
