baseline_hazards
0.0
0.0
5.605652382260309e-05
8.304916717105275e-05
7.616906236067333e-05
7.514091223154696e-05
8.745732826632585e-05
9.947989424292443e-05
9.365987154698873e-05
0.00010139819791187815
9.30942861982888e-05
5.567474504639755e-05
