baseline_hazards
0.0
0.0
9.292127130665265e-05
0.00012754903566720218
0.00014031809743430206
0.0001186515254136736
0.00016387713436000702
0.0002245681274199555
0.00014797175244325817
0.0002118254221240148
0.0001425190917525506
5.632665555762069e-05
