baseline_hazards
0.0
0.0
3.070826801933894e-05
4.215665331300626e-05
4.6385633474151706e-05
3.921664346178384e-05
5.417453249071415e-05
7.422653629600305e-05
4.889159035642384e-05
6.997334452906846e-05
4.707658603960654e-05
1.7972892588990072e-05
