baseline_hazards
0.0
0.0
3.036451602657135e-05
4.171610844463395e-05
4.5926787463517916e-05
3.8860756444864176e-05
5.372540396568778e-05
7.3672234479895e-05
4.857099901798084e-05
6.957717371722263e-05
4.682503772394362e-05
1.653560788135927e-05
