baseline_hazards
0.0
0.0
5.2606105323998625e-05
7.810583752067407e-05
7.178103471441271e-05
7.095388102077593e-05
8.278215385133447e-05
9.438033529086014e-05
8.907810709022433e-05
9.665606675808519e-05
8.893542474137348e-05
5.4117630080743504e-05
