baseline_hazards
0.0
0.0
3.7693887936071166e-05
5.1778417498466406e-05
5.700507701467162e-05
4.824123330220476e-05
6.668973019836027e-05
9.147414007003108e-05
6.0326635500461206e-05
8.643226331177436e-05
5.820246115862652e-05
2.2653788331239573e-05
