baseline_hazards
0.0
0.0
1.8180418768005118e-05
2.5044337809346488e-05
2.766402262917051e-05
2.3465333574993677e-05
3.254683616089109e-05
4.477704390414031e-05
2.960193611714038e-05
4.254283325773329e-05
2.8734061895734865e-05
1.1219252952018124e-05
