baseline_hazards
0.0
0.0
0.0002710934865665486
0.00037162520927647093
0.0004082218202172304
0.00034457934735864003
0.0004749755681068749
0.0006495271194487138
0.0004270594648637278
0.0006098921650298315
0.00040917263671691933
0.00014251851677902483
