baseline_hazards
0.0
0.0
6.273740639434505e-05
8.615727969987444e-05
9.483874449724703e-05
8.024209709377334e-05
0.00011090789666324771
0.00015207652575262832
0.00010027185995590163
0.00014361997129737775
9.669764588717716e-05
3.769315735340494e-05
