baseline_hazards
0.0
0.0
4.831790127381246e-05
6.629266026310378e-05
7.289697036354486e-05
6.160696967348787e-05
8.503171296385766e-05
0.00011643570889132182
7.66688551942987e-05
0.00010965397155425857
7.368144747203558e-05
2.6183645843576817e-05
