baseline_hazards
0.0
0.0
3.716435483596889e-05
5.10237122890611e-05
5.6159419843635425e-05
4.750570022010356e-05
6.565727313780026e-05
9.001208974880438e-05
5.9339574423361086e-05
8.49950046462671e-05
5.721612151069462e-05
2.1895341635441443e-05
