baseline_hazards
0.0
0.0
9.550108586175373e-05
0.00014140721681240844
0.00012962011853801385
0.00012779095070933897
0.00014864267508107377
0.00016895393333732486
0.00015896220631041706
0.0001719705168954616
0.0001577753163104113
9.37268062766499e-05
