baseline_hazards
0.0
0.0
5.47723024493489e-05
8.12107718727679e-05
7.45479544650581e-05
7.359954762735562e-05
8.574572408297643e-05
9.762291854209446e-05
9.200176845110534e-05
9.968779370082255e-05
9.160143714145452e-05
5.536857553419525e-05
