baseline_hazards
0.0
0.0
0.00013430797310309164
0.00019901795984332573
0.000182585992625896
0.00018016588508919758
0.00020976924716172653
0.00023867697771100127
0.00022480129278775542
0.0002434700109069417
0.0002236394028491874
0.0001351352112247811
