baseline_hazards
0.0
0.0
0.05072034626996524
0.07180419629664865
0.0831950470847146
0.07370802532921036
0.10650331318944062
0.15726512949692437
0.11534404118538605
0.1795222172434815
0.13747831268819002
0.05639658881374282
