baseline_hazards
0.0
0.0
3.4722337233618855e-05
4.795335429678769e-05
5.313704942316587e-05
4.5264555413069126e-05
6.306759340991428e-05
8.720137540791623e-05
5.7948395971211435e-05
8.37171563549326e-05
5.6922098867714e-05
2.646494762797381e-05
