baseline_hazards
0.0
0.0
3.732476965830863e-05
5.5440522774950544e-05
5.0975082252461446e-05
5.0413290129473194e-05
5.883857636574059e-05
6.712116082691592e-05
6.337683825663197e-05
6.880000889950364e-05
6.334245135805956e-05
3.854034853321857e-05
