baseline_hazards
0.0
0.0
3.574714352101838e-05
4.912062277392658e-05
5.409529241649247e-05
4.578978980697815e-05
6.333039050922132e-05
8.687828930856466e-05
5.7314244775539444e-05
8.213266258325557e-05
5.53345330716471e-05
2.1240800681636603e-05
