baseline_hazards
0.0
0.0
4.8460324623599574e-05
7.24961637446685e-05
6.720098630370667e-05
6.700234989940889e-05
7.886397557088106e-05
9.084414766670781e-05
8.65816800341604e-05
9.47866963334879e-05
8.813042146568115e-05
5.8564515402223535e-05
