baseline_hazards
0.0
0.0
0.037852906111887186
0.05463417724275412
0.06496265837524377
0.05963142641587076
0.08849940655003716
0.13748692558519576
0.10756962635091898
0.17643458548451585
0.15259230126295298
0.0968216915863276
