baseline_hazards
0.0
0.0
2.531616897077115e-05
3.488804585429796e-05
3.856220481097332e-05
3.2754941347330155e-05
4.550342559784865e-05
6.27190593813601e-05
4.155172450220682e-05
5.985690991909163e-05
4.054323592217581e-05
1.631020074242922e-05
