baseline_hazards
0.0
0.0
1.8150508554561565e-05
2.4965191261870994e-05
2.7525245056170212e-05
2.3331850181086146e-05
3.2318096248676975e-05
4.4412360626147665e-05
2.934307689266265e-05
4.212296219200875e-05
2.8430370057438865e-05
1.1187362450266294e-05
