baseline_hazards
0.0
0.0
0.07976067262400749
0.11251870324189527
0.1304198330221495
0.1151864866797278
0.16634633499319762
0.24377376846842339
0.17829469678077955
0.2775444215181343
0.2098647006137106
0.08722904070856585
