baseline_hazards
0.0
0.0
8.824918448464148e-07
1.2316886973139237e-06
1.3829345871940257e-06
1.1941656648114308e-06
1.7146790661171935e-06
2.3799517938119772e-06
1.5999741400789834e-06
2.350084211350907e-06
1.622408521074971e-06
7.573056936032041e-07
