baseline_hazards
0.0
0.0
0.00015307331179397138
0.00020997731702366491
0.0002308288946649545
0.00019500413622054562
0.0002690598898395941
0.00036830846345353767
0.00024238334723699674
0.00034653704359166566
0.00023275171165699671
8.136545095818798e-05
