baseline_hazards
0.0
0.0
3.896132231611035e-07
5.387394706478574e-07
6.196397896929509e-07
5.353707879926326e-07
8.202491171136776e-07
1.1383701574998357e-06
7.560655680564092e-07
1.1052818895141275e-06
7.648218653393438e-07
3.1124916740847717e-07
