baseline_hazards
0.0
0.0
0.035050156247935796
0.04962767495488894
0.057533916155151986
0.05089320097642443
0.07343097322612348
0.10830662869650239
0.07899874457242749
0.12309625950704856
0.0940446876886935
0.03900869603155115
