baseline_hazards
0.0
0.0
4.1522117063809336e-11
5.746903466276634e-11
6.59831317461465e-11
5.745039972094561e-11
8.100004159266718e-11
1.131008798936237e-10
7.524565850797098e-11
1.0897410547956654e-10
8.786541214550686e-11
5.3438137943324844e-11
