baseline_hazards
0.0
0.0
5.7619727802667334e-05
8.538784306813001e-05
7.833959234034637e-05
7.730567979482164e-05
9.000957305204918e-05
0.00010241241402317823
9.645602137351956e-05
0.00010445390679047833
9.59270576943591e-05
5.7467548793540644e-05
