baseline_hazards
0.0
0.0
1.7258747687100723e-05
2.3732786170905498e-05
2.6127906185231727e-05
2.2102350228085895e-05
3.055111079325612e-05
4.188056291664616e-05
2.757999132398917e-05
3.948320248255336e-05
2.6544184216638463e-05
7.922529188218046e-06
