baseline_hazards
0.0
0.0
1.9837649718788265e-05
2.7328226984048988e-05
3.017582180806642e-05
2.5614759224265022e-05
3.5561077700011864e-05
4.898009496560135e-05
3.242939821136754e-05
4.6678063893934105e-05
3.1604528025879596e-05
1.3421833036515088e-05
