baseline_hazards
0.0
0.0
0.03440880766091302
0.04889933500136194
0.05697781665201814
0.050813474827374035
0.0739015670689478
0.11119574562008638
0.08234266333813334
0.12978591498303144
0.10119333650054547
0.04420513406254276
