baseline_hazards
0.0
0.0
5.516384387470839e-05
7.584087199501055e-05
8.3569548649298e-05
7.078182488631821e-05
9.797221634120903e-05
0.00013452722508730956
8.881790983043965e-05
0.0001273982072683521
8.590553784872398e-05
3.3890883294625196e-05
