baseline_hazards
0.0
0.0
0.02117429342655018
0.029965105999745643
0.034598502218192585
0.030565760847091377
0.04398371453871966
0.06454732933880865
0.04641461710491755
0.07162238283248967
0.05386999909511458
0.020333163843652767
