baseline_hazards
0.0
0.0
0.03039356193822768
0.04310142968650846
0.05005482979422636
0.04455765480714908
0.0646180768290474
0.09708797331137349
0.07138028450025503
0.11185653090717601
0.08670906316947896
0.03626871868777599
