baseline_hazards
0.0
0.0
3.020626667157386e-06
4.171440425653781e-06
4.6188021549872285e-06
3.930599694051946e-06
5.4733139456390455e-06
7.564672910267514e-06
5.037902101437049e-06
7.264494807572613e-06
4.956521569808269e-06
2.1926694674364664e-06
