baseline_hazards
0.0
0.0
9.450100870661825e-05
0.00013996965482439486
0.00012835357130441992
0.00012658661166630074
0.0001473002700400925
0.00016749897956481043
0.00015765718057322086
0.00017063294529548099
0.00015661177694888595
9.344040565594776e-05
