baseline_hazards
0.0
0.0
4.200642877993088e-05
5.767664738404169e-05
6.346952394586133e-05
5.368612949639684e-05
7.417931233108138e-05
0.00010168435185864519
6.701911336836787e-05
9.596993399067978e-05
6.457226710491249e-05
2.399564097367494e-05
