baseline_hazards
0.0
0.0
5.166588488025072e-06
7.139795759277118e-06
7.891961538733124e-06
6.714631987457627e-06
9.346612320364484e-06
1.2948866150520066e-05
8.565572872046747e-06
1.2436927013005473e-05
8.50632566832378e-06
2.619632358413336e-06
