baseline_hazards
0.0
0.0
2.5801378947908035e-05
3.5572867684495344e-05
3.934026038248568e-05
3.3418198732980326e-05
4.6443750153383126e-05
6.402660661208101e-05
4.241528445558904e-05
6.107270387309092e-05
4.1380853208535575e-05
1.7751271006132964e-05
