baseline_hazards
0.0
0.0
3.284389448207447e-05
4.518019621672332e-05
4.982765749692074e-05
4.2253874482224985e-05
5.8544672578939395e-05
8.048176383833628e-05
5.321122409602642e-05
7.642500216651233e-05
5.162318028289503e-05
2.181080489925205e-05
