baseline_hazards
0.0
0.0
3.7850952412139096e-05
5.196211961480081e-05
5.714965709265783e-05
4.829818696907369e-05
6.668152267004435e-05
9.131651012649366e-05
6.0117903691245656e-05
8.599140508228398e-05
5.778674446895078e-05
1.9678707091054383e-05
