baseline_hazards
0.0
0.0
0.025169343590382864
0.035778151194268734
0.041710772098921815
0.03701160552472506
0.053540063504247795
0.07944242104732083
0.0581061016907924
0.09085277900486088
0.0698255958445622
0.028884770718683287
