baseline_hazards
0.0
0.0
2.1778698198967372e-05
3.276408136988349e-05
3.0512665592333966e-05
3.0600553870025045e-05
3.6247254193699794e-05
4.2057839623363634e-05
4.0395290600372306e-05
4.457148179110832e-05
4.177340189345363e-05
3.0099750573400247e-05
