baseline_hazards
0.0
0.0
4.802603083390302e-12
6.6006545878822224e-12
7.476441748294677e-12
6.636427380044993e-12
9.86697667076664e-12
1.358033992610261e-11
8.98411502176042e-12
1.3025853786846201e-11
8.91445826201006e-12
3.5106024946268e-12
