baseline_hazards
0.0
0.0
3.414922002151106e-05
5.0649479609919036e-05
4.651074733677523e-05
4.593530702536237e-05
5.353156343467584e-05
6.0965084914837494e-05
5.7459357682734776e-05
6.227104354651252e-05
5.723347010204055e-05
3.400665888166079e-05
