baseline_hazards
0.0
0.0
6.198099075635077e-06
8.688225774908288e-06
9.74839228488291e-06
8.408983527326831e-06
1.2004793186515925e-05
1.6795908068903533e-05
1.1287031506887576e-05
1.642714487910648e-05
1.1299283413570015e-05
5.494704821647189e-06
