baseline_hazards
0.0
0.0
0.04330075330649346
0.06128840583389894
0.07090534647883213
0.06254781901034993
0.09029577970789589
0.13325871994291405
0.09672797996697849
0.14996911293218418
0.11321437355052065
0.045784734386593355
