baseline_hazards
0.0
0.0
3.247600642548986e-05
4.8264918516963e-05
4.441538147367531e-05
4.395860449818631e-05
5.135455993312882e-05
5.863687874135353e-05
5.5407132423861305e-05
6.0196109040310057e-05
5.5465403227419674e-05
3.4057667388468473e-05
