baseline_hazards
0.0
0.0
5.324039054525778e-37
7.301646017176563e-37
8.52551271451166e-37
7.1852557440773175e-37
9.895089028283267e-37
1.3524290157192697e-36
8.869223470825303e-37
1.2657943895181513e-36
8.97474193725119e-37
9.054179035813073e-37
