baseline_hazards
0.0
0.0
1.7138863120703298e-16
2.3642889132461454e-16
2.6068036147159203e-16
2.2099120555942746e-16
3.0604762187785587e-16
4.235083870150296e-16
2.8022716431608717e-16
4.042106443942964e-16
2.7512149441010825e-16
1.0336807219510416e-16
