baseline_hazards
0.0
0.0
3.6147099670871143e-05
4.960654615614853e-05
5.4561646823656636e-05
4.612065535769781e-05
6.367595499460683e-05
8.721043787815793e-05
5.743328810259094e-05
8.21614174751833e-05
5.5208850274460693e-05
1.90862066478776e-05
