baseline_hazards
0.0
0.0
4.0847323989687127e-05
5.6086856429444654e-05
6.170716108897983e-05
5.218749881083173e-05
7.210314847001011e-05
9.880533373148223e-05
6.507371631926792e-05
9.313580135353207e-05
6.258731052058463e-05
2.1349131690784513e-05
