baseline_hazards
0.0
0.0
0.03837607156979507
0.05445334127117909
0.0633123232934783
0.0561089921527027
0.08110055635124516
0.12022258783159837
0.08808119971416647
0.13747231170023247
0.10525743900336135
0.04396754987428981
