baseline_hazards
0.0
0.0
0.02605798758615033
0.03739935804887621
0.044227041493109014
0.03981873771611443
0.058115759944123054
0.08699788818927899
0.06425488307343291
0.10184208144779101
0.07933350597035373
0.03537342065372213
