baseline_hazards
0.0
0.0
0.02908893941109074
0.041271680104002686
0.04789939926509149
0.04238228799771892
0.061127261227634094
0.09034677826681198
0.06592609356107874
0.10265213312840923
0.07837106377111147
0.032567871056993214
