baseline_hazards
0.0
0.0
0.033606270764613325
0.04772947303261023
0.055402739219928956
0.049156175392102174
0.07103097527441236
0.10555583733428366
0.07766248277924877
0.12136224555683746
0.093448790964324
0.03936297062734283
