baseline_hazards
0.0
0.0
2.233476068127603e-06
3.1232150375596637e-06
3.480951318346189e-06
2.987072324364192e-06
4.2864346294039546e-06
5.991406326192798e-06
4.001538761210412e-06
5.7779043719682765e-06
3.945826062913942e-06
1.6781627169454386e-06
